Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
238,2010-04-14,-0.028222731802123605,-0.03126593712312176,-0.03393710969793882,-0.031301026954760475,-0.03223557753710397,-0.0075984118807253,-0.027473647220928637,-0.022354945077405798,-0.024056835937565683,-0.02562774053857967,-0.028787300747753986,-0.028645600240984857,-0.0376550081094283,-0.036752169998067775,-0.013934947898720632,-0.048094629872604516
239,2010-04-15,-0.028786757157173198,-0.038847406297474275,-0.037283222497160456,-0.04339787836105007,-0.04751385287245736,-0.014049925338573403,-0.03474569388357279,-0.03488239302596787,-0.03669140123024982,-0.02528639660442922,-0.038007887530745486,-0.03920519896266274,-0.04260459485974953,-0.05002725458354578,-0.023515060825716697,-0.059884681112156855
240,2010-04-16,-0.019407612289704397,-0.028019934571679617,-0.02277125179013717,-0.021066154902643557,-0.031612138754199055,-0.008357134838913201,-0.023578988207872707,-0.02501046401545259,-0.017735098948390485,-0.01293517859461284,-0.022811447696255833,-0.03212575687321964,-0.029865387430782153,-0.030798302320006268,-0.013997227520371188,-0.04455006933938409
241,2010-04-19,-0.020615213749930302,-0.02947780951513918,-0.026868516668854172,-0.023515220207821253,-0.027481987373790456,-0.009021881823562684,-0.02510062906749057,-0.018722902377258353,-0.01678172098779067,-0.015588006310328785,-0.028063457751908345,-0.02856757175996703,-0.027436658275719623,-0.03673582641844811,-0.012853719174990001,-0.04518251325373037
242,2010-04-20,-0.02599524377030708,-0.03685459052962764,-0.039016015620125084,-0.04130157636871036,-0.051008545429718714,-0.01198355781481002,-0.03676949782189871,-0.03443167661055276,-0.029903142508542823,-0.019519305198721797,-0.03654734237404938,-0.04722943706260523,-0.04180715544704432,-0.04925100103648603,-0.02177581012788986,-0.06014794859618253
243,2010-04-21,-0.030507693784992188,-0.03723172019298165,-0.034512566646930184,-0.039535033655755905,-0.03561705767345491,-0.010202078836958324,-0.032588929127460926,-0.03226325412069705,-0.02644944329982791,-0.022277748110714753,-0.03323150965558049,-0.039965215093053896,-0.03443184424221156,-0.04353232291694921,-0.01748059351166448,-0.05387086232435111
244,2010-04-22,-0.03212174208532915,-0.039713751489979056,-0.03800745244704699,-0.04761606114918824,-0.04922259210345331,-0.012481942095081631,-0.03668985015389176,-0.043294481675738745,-0.03953938665019756,-0.02393077674995628,-0.037466236657521815,-0.046460071862308626,-0.04375002257929145,-0.050618614493351304,-0.02265980610427294,-0.06090806802278212
245,2010-04-23,-0.02466778033019943,-0.034607033635523324,-0.03881520626521913,-0.03876778895527936,-0.03907788177907512,-0.010329728508304808,-0.030624982349421355,-0.02633003630518497,-0.025966034665354253,-0.021404988392211947,-0.03371581060209907,-0.04139099469997932,-0.03304810925494161,-0.045019314337809216,-0.016966047645528698,-0.05523771643029017
246,2010-04-26,-0.023174332747634245,-0.03209283874728679,-0.029219465204888995,-0.03380328140203046,-0.03725252259723213,-0.0072076833158731335,-0.030388288760631956,-0.02554184811797978,-0.029422613590646778,-0.019460785480258515,-0.030750416731111525,-0.030575045825828304,-0.033633679486228814,-0.03457520168566639,-0.014978782908053332,-0.048202672858396224
247,2010-04-27,-0.016368563213885585,-0.023211687277844083,-0.02500348535915202,-0.020099297721219586,-0.024659448176809564,-0.005951652658192131,-0.02380090314745861,-0.013576947263360742,-0.015828342612370292,-0.014848969197142754,-0.020742836963919466,-0.02677478149245446,-0.028028534784301184,-0.02809867686005414,-0.011651870536916603,-0.03672923012646368
248,2010-04-28,-0.01448246132513283,-0.01698050416809305,-0.01868639447535338,-0.017580558620583664,-0.015890734917709207,-0.005399708154888779,-0.014482178567370179,-0.010985517735167635,-0.017593321918525306,-0.01101210648064598,-0.008193278825866334,-0.02274593037940312,-0.020704932542774314,-0.0105713348044173,-0.0069810693369631365,-0.021915727814382932
249,2010-04-29,-0.016322282294938102,-0.02596344531712244,-0.02161092856497713,-0.022543745357409384,-0.030595104114308273,-0.00818866303669553,-0.022252187009307697,-0.021738200866389154,-0.020664186266122354,-0.011020044684665756,-0.0194171775250766,-0.028496670847029063,-0.027634970499917418,-0.025683250514632324,-0.013031025081408059,-0.039779755243539265
250,2010-04-30,-0.020114075082383342,-0.028478403639142003,-0.023581552916414984,-0.023489418964205668,-0.02381565892811099,-0.008827250324060527,-0.027207781878949493,-0.018371404677020652,-0.014541626456270513,-0.012667041894496672,-0.026007459271678964,-0.02848661299566313,-0.025403902233244333,-0.034598056085618466,-0.0120066725842546,-0.041870917241099745
251,2010-05-03,-0.01982147865042923,-0.027066990486850757,-0.02604346042331448,-0.026844192515328918,-0.026177703718718734,-0.008249579699044563,-0.021890313533499184,-0.020470965916794766,-0.02072867715153062,-0.016043988059250548,-0.021123539975582663,-0.029001087047055184,-0.02995896768766404,-0.0275669052518232,-0.012743692181360324,-0.04033670973173569
252,2010-05-04,-0.02490833238206739,-0.02807813963303689,-0.036354982174856845,-0.02787824566500663,-0.026438907766936737,-0.008200639416564785,-0.025212810954326488,-0.013890811707337568,-0.016360839459219907,-0.021887737281300505,-0.025453269728400944,-0.031510048609172274,-0.029475955885285263,-0.03818299275809987,-0.011836547510811694,-0.045018976837017374
253,2010-05-05,-0.023703599517131312,-0.03220429394286224,-0.03309893594206144,-0.03394719276861982,-0.03455375439606442,-0.009985458612523456,-0.029497928762259124,-0.02468102660698822,-0.026254286626888147,-0.02446189362420809,-0.03039141512498614,-0.027283992530203752,-0.033031270453006585,-0.035990459523052104,-0.015231806736733088,-0.051515233229376886
254,2010-05-06,-0.03029395072911912,-0.03920481207076509,-0.03304229187167689,-0.03638764761389942,-0.039207729894019494,-0.011981474156341626,-0.03193990310546403,-0.03485340647703801,-0.027568701495491753,-0.022017076954500784,-0.03708825800155104,-0.03648032274412602,-0.03727487426554336,-0.04873370571108921,-0.019583687585614306,-0.05633498872521858
255,2010-05-07,-0.015350486426110144,-0.025785655702043015,-0.023989148412617897,-0.02405414995052101,-0.028371645226910932,-0.005065051677114089,-0.02385862331364777,-0.01788912671860345,-0.023137944019074715,-0.013309730614889123,-0.022944501065029016,-0.03147572233215081,-0.027244002795216594,-0.028192612727735853,-0.013591137463374762,-0.039744581391101014
256,2010-05-10,-0.02457633623228081,-0.03271308134606411,-0.031222960358490856,-0.03046689922743168,-0.03578401000029142,-0.00936181909034684,-0.025018758583955015,-0.030409200383202183,-0.023318471727687667,-0.02001871066527363,-0.027970334712364747,-0.03517489236938921,-0.0337761575894245,-0.037055049998266844,-0.016143338241267333,-0.05042196897882973
257,2010-05-11,-0.01666853105362923,-0.026791118692825126,-0.02422522400727516,-0.022817206318021966,-0.034074696164217086,-0.006374923130765767,-0.02512390705770935,-0.022843752421695722,-0.0215104590369736,-0.01428429733946748,-0.025078814820543534,-0.029374144730552647,-0.03173600120370896,-0.028797670102382017,-0.01377817704256146,-0.04425358615612906
258,2010-05-12,-0.019164284828717907,-0.02512947583182063,-0.02506348427583933,-0.022548847855658038,-0.028234213722219705,-0.004264945515454062,-0.023103736406766374,-0.017159179438879627,-0.02213265709846678,-0.015427095979632596,-0.025086045328562737,-0.03186551313951608,-0.028732789927816724,-0.03047742059083272,-0.011000935653898243,-0.040019306019305825
259,2010-05-13,-0.01873607669440582,-0.030057426185403403,-0.025784202103031364,-0.024860320288446806,-0.024805171574354273,-0.008906860533954982,-0.024421541688256703,-0.02092332739153544,-0.015002603509290408,-0.01300755554587079,-0.02921705546834347,-0.03374869429545704,-0.025639296029540737,-0.03917789912118575,-0.013283580791127776,-0.04464705157463176
260,2010-05-14,-0.01634069076803573,-0.025296907379798707,-0.02131829026686926,-0.020015792125719325,-0.021819333731881153,-0.007378832881341885,-0.022470390629516026,-0.016981203283319715,-0.015194953946590463,-0.01369245217611961,-0.024609587610298807,-0.018980676942011877,-0.02007750303708342,-0.024681982754682565,-0.007916685775033313,-0.03476762507601177
261,2010-05-17,-0.017654254298582493,-0.02894556272412572,-0.02742010031991102,-0.025859735538620178,-0.028011267207725628,-0.008525131045460141,-0.025487339103660023,-0.020852616098998297,-0.01693653856171763,-0.01784255921932533,-0.031930718948656886,-0.02794687570992701,-0.02941355381880474,-0.03640581897104768,-0.013035872395335454,-0.046585892472902166
262,2010-05-18,-0.01285496033194081,-0.026870127851252795,-0.021225382910344596,-0.02282579429908143,-0.028621977704249908,-0.008845744736249612,-0.02216801552454804,-0.024197911945797658,-0.016284956887485224,-0.009451309654009608,-0.023571308649170987,-0.030531963484267115,-0.025490739313137046,-0.02852401653969734,-0.01341872940411453,-0.0416169064194754
263,2010-05-19,-0.028039775311460634,-0.0368038826164645,-0.042701320839262244,-0.04232106520539909,-0.040864016881871724,-0.01148275100548017,-0.03302441538962097,-0.027860952257992528,-0.028241124681730817,-0.030236221443604713,-0.035524750416570335,-0.03622325892393644,-0.037789773632474835,-0.043446286193024826,-0.01885024169904925,-0.05788191618049082
264,2010-05-20,-0.019474237024936142,-0.026243720634609852,-0.02608030577703537,-0.021301406911747825,-0.022621195421972544,-0.007963996671466033,-0.020532380411021588,-0.018423849758368,-0.01706074723496382,-0.017863668477853957,-0.019498605954782096,-0.024437354354810734,-0.026385819475820766,-0.027028417993564743,-0.012489879432664415,-0.04021530799866255
265,2010-05-21,-0.0160746597342708,-0.026018651559536598,-0.02049291705794497,-0.018596154199704035,-0.022297550523638007,-0.008235813511425763,-0.018348003799305186,-0.01810267273742253,-0.016497698933526164,-0.013306249152860408,-0.02102369736894677,-0.022104254973154516,-0.02486086169354833,-0.026334193339624504,-0.012275780801854349,-0.03673143670810452
266,2010-05-24,-0.014214163510480661,-0.028214331087996865,-0.02609661745882858,-0.023869320335350903,-0.022110394343547387,-0.008863235053336223,-0.02098218138921033,-0.015240127644263104,-0.016363343643200853,-0.014934548685886617,-0.02750809917023068,-0.023310942129030888,-0.021912313645044364,-0.02667558496751552,-0.010647006633153577,-0.038969660466107746
267,2010-05-25,-0.025365495751732116,-0.034403461132909395,-0.030153713393811028,-0.038033993174829306,-0.03962548909063598,-0.011550810926526198,-0.03215911668651049,-0.032581013212013475,-0.026414470295193858,-0.01634097520412987,-0.03097574660754833,-0.03907558535480228,-0.03433617804370597,-0.04077152599683187,-0.017063176647786962,-0.053984285277810636
268,2010-05-26,-0.017519134246513975,-0.02711114381599855,-0.022929647508428602,-0.021488469598819733,-0.024298812816571723,-0.008574089832237088,-0.01819134105639449,-0.019926601822506794,-0.017909390710896915,-0.01738881101662823,-0.02434520194126911,-0.022222502826390874,-0.028775765948542545,-0.02645436123911396,-0.01224178230357896,-0.03901357588454891
269,2010-05-27,-0.016919766973114366,-0.029374640930094346,-0.027129588731689476,-0.02847838690884972,-0.034092202412982726,-0.00611985841843456,-0.028966652761791226,-0.0206835504915728,-0.025375961718559617,-0.01641304394810998,-0.0302322615894459,-0.030067254265472552,-0.029824542383930733,-0.0326829974080801,-0.014963991532027252,-0.046673053252281015
270,2010-05-28,-0.015989034351140928,-0.027409142085766846,-0.017882822082728855,-0.021205432499733057,-0.02922290497595774,-0.006770236994513556,-0.021636376828199133,-0.02624167740711297,-0.01983386341493228,-0.011261512133583763,-0.023650444378901472,-0.02813279774103205,-0.029823492581780863,-0.02499932390964811,-0.0134662758416095,-0.03968247272523286
271,2010-06-01,-0.018123010249248037,-0.028506189814438414,-0.02515222211437867,-0.019875227122805664,-0.0281900546353511,-0.007262467024867813,-0.02518412875253955,-0.01956656468574437,-0.015633973147559658,-0.013960738526115951,-0.026564408218460022,-0.03034172032684723,-0.02980432639762091,-0.03676053133080543,-0.014936195332620809,-0.04547074832222567
272,2010-06-02,-0.02592789037317941,-0.03868465979943286,-0.04198252331274771,-0.03398897149087914,-0.04013186553088233,-0.011822536186504088,-0.03323509147980069,-0.02451986260837383,-0.017653984533307195,-0.023546188333617116,-0.04139367233423354,-0.039793152935075626,-0.03504093344946575,-0.05202756207268689,-0.018910378167261186,-0.058294658581625476
273,2010-06-03,-0.010898293070754855,-0.02309757632527766,-0.019330889450679956,-0.020846158840416733,-0.02462628060275201,-0.006107973386232871,-0.01850972204256823,-0.015331094617372639,-0.018589079452457042,-0.011354312940487091,-0.020850329150273104,-0.02485582345709993,-0.025703579757529276,-0.01734160302598887,-0.011220964315087225,-0.03267972247829922
274,2010-06-04,-0.020211774764142057,-0.028918628382649567,-0.02758012677073746,-0.024797121438453647,-0.027419022682514116,-0.009593963068635272,-0.02225110545946254,-0.0226421750434689,-0.018428963424430803,-0.0170887803798046,-0.02311244982109367,-0.03132324391105808,-0.03104565984019437,-0.03354037730511586,-0.015125854742388273,-0.0462149318732731
275,2010-06-07,-0.011696088967022844,-0.018983056491335467,-0.022317073559537867,-0.01639566349011605,-0.018314129952723607,-0.004826513160493183,-0.014887086348642928,-0.012581635141622926,-0.015241868639631027,-0.013719835833341585,-0.01445853811370338,-0.02195390191420807,-0.023388360113318494,-0.01838621821584365,-0.00964633139269557,-0.029985195400811765
276,2010-06-08,-0.017776758241731264,-0.02487826287509367,-0.024260474216823008,-0.0219745061363247,-0.025869515134170042,-0.006682475220670765,-0.023877714071858635,-0.01778885570719282,-0.01740156725206417,-0.017400596692424962,-0.02421085951837429,-0.023128028825482958,-0.027904767716192713,-0.027316509963818864,-0.010811649194270292,-0.039090641201730884
277,2010-06-09,-0.023136058442785656,-0.025372214655570074,-0.02992380665373188,-0.02975501906080003,-0.029618792858530366,-0.007822570911322194,-0.023789413176355256,-0.01757315211259699,-0.023772010084412865,-0.01847508008615373,-0.019150448183219673,-0.030652018311880674,-0.030933139474899965,-0.02842011673760084,-0.011788813155024247,-0.04124412730788827
278,2010-06-10,-0.029354548190693667,-0.032468202417530484,-0.029298460020426114,-0.02787301624366473,-0.028807537976445245,-0.009648536008047423,-0.025947084060262866,-0.025152104480036967,-0.021103437918876495,-0.022956765674258597,-0.026694181404281692,-0.03025147199986461,-0.03838711995801182,-0.03974863809596505,-0.016429955201111797,-0.046928174346224136
279,2010-06-11,-0.015686679750827295,-0.022081676024792003,-0.017366768178242682,-0.019637924252545895,-0.01734212981471601,-0.005731831775029484,-0.01995715956934723,-0.018339325173882468,-0.0168109845492172,-0.010752336847954458,-0.01806780021593331,-0.023430586597420536,-0.021948480310702893,-0.02287086010079267,-0.008861396162765017,-0.030636589443652298
280,2010-06-14,-0.021007510908830625,-0.02769690744895757,-0.023394733017714452,-0.02637945192598078,-0.03157103322309163,-0.0070328058710220544,-0.021970372457563916,-0.028573630612940038,-0.02500265715569531,-0.014914568501392377,-0.02222374412592138,-0.03192968414296228,-0.03175035133988331,-0.02879453135398414,-0.013100522395852524,-0.04241972340410797
281,2010-06-15,-0.018648844197331746,-0.02990637908455958,-0.026889160787731393,-0.03252394641277903,-0.03464618085993253,-0.009776378046962738,-0.024610066846180455,-0.027834639948998444,-0.026108588697492968,-0.012971541165179084,-0.02347702469634789,-0.033779970289410884,-0.02921845820772751,-0.030139015846299137,-0.014330242527319811,-0.04602311975720186
282,2010-06-16,-0.026914157334528656,-0.03989733873736452,-0.03165450286512492,-0.03468938549635718,-0.04077611676622844,-0.011211271045963065,-0.03238500100141868,-0.03265751519989868,-0.025798369409753396,-0.020353337376109792,-0.04146007523392458,-0.034052345961168067,-0.03515352412965206,-0.04557478766938006,-0.017398027640394033,-0.05530461822195277
283,2010-06-17,-0.02341710845018802,-0.03380568348248146,-0.030428833445028575,-0.03406668571170198,-0.03416144174051622,-0.009612552203753918,-0.028910543881442746,-0.029109793742924214,-0.025459786519448007,-0.021770387117679306,-0.03485761609855684,-0.030121231383743084,-0.033392112083590574,-0.0403426909173498,-0.015824709091606555,-0.052494118423524916
284,2010-06-18,-0.03115322581430726,-0.03816049291596573,-0.032527138497431864,-0.03798936813675161,-0.04281412849642994,-0.011221043228215774,-0.028963445039284153,-0.034425381442676664,-0.034979603834998305,-0.027490699999741176,-0.03388496844645541,-0.02946794679572236,-0.04279275061753651,-0.03888245183339053,-0.019837656410964296,-0.055093532599383634
285,2010-06-21,-0.02004295540740792,-0.028356439336463625,-0.02760273404426717,-0.02683431733788783,-0.03291208611821435,-0.00863452811907921,-0.02631372336380538,-0.019338387539596352,-0.022955777875043864,-0.013902999167236767,-0.02559183556089147,-0.031381965557451895,-0.027514812511314275,-0.03620074277331172,-0.013150078551418401,-0.04605620682455259
286,2010-06-22,-0.026008278369031218,-0.033321964445618434,-0.03193975984054242,-0.03285303969207125,-0.03672447115385704,-0.009943682555620403,-0.026099278868600004,-0.027788899910789266,-0.02854788995102487,-0.02449225808036837,-0.02995549688362388,-0.027139416310109427,-0.03582909180534842,-0.035774742960675364,-0.015811231073619935,-0.05059492947163562
287,2010-06-23,-0.015392058563172835,-0.019433537554248696,-0.024667668405812453,-0.019384092985945976,-0.018286319078894938,-0.006648227655623089,-0.01910316469721759,-0.008189009190861369,-0.014503619592766425,-0.0140281428690161,-0.013802384960167178,-0.02153037185029709,-0.022385860637507995,-0.018808564123514428,-0.008139793298244415,-0.0282830799218222
288,2010-06-24,-0.012783392666160215,-0.02364576891486692,-0.024538496256908633,-0.021419062275149968,-0.02247979284345391,-0.0066663532923920575,-0.017963098788781443,-0.015330769055238943,-0.01924456185755953,-0.016663751468265698,-0.020863574924803195,-0.021402757632224895,-0.02438909862816591,-0.021703515729186915,-0.011470451536312447,-0.0374664338229901
289,2010-06-25,-0.016897916723933443,-0.025450877641598414,-0.02579362515696093,-0.020693370130580015,-0.023382115985456985,-0.007369399645435813,-0.01944952564747632,-0.01560446908656081,-0.019156230952571553,-0.018425438515840723,-0.0226062401671844,-0.02159927134576522,-0.027091758079919093,-0.031101475885117934,-0.0129775431348465,-0.03907140585175669
290,2010-06-28,-0.014529234172211048,-0.024148516516502384,-0.01795239972564054,-0.017926532161149183,-0.024182116101467758,-0.006485230921287095,-0.017348021920645412,-0.018324256960618047,-0.017724033802352594,-0.0112280436751139,-0.01807282735126319,-0.02141793126646522,-0.024890626727936332,-0.016819579938426782,-0.010403279573357356,-0.029984620959546248
291,2010-06-29,-0.01525970729864692,-0.02710248232340694,-0.025350838287411585,-0.026734153545519748,-0.02724889635539142,-0.008779379602466476,-0.023916263446224106,-0.01989076734672251,-0.01859949147074596,-0.016264573329698113,-0.023484501956651038,-0.027460286889436126,-0.028995303334631142,-0.02574328656368669,-0.014694744209944063,-0.04386272167937188
292,2010-06-30,-0.023508493917459468,-0.03471999725319073,-0.03540378870512232,-0.03214295571969072,-0.03342782203472941,-0.01111621933557495,-0.03003762774164757,-0.02429366830543162,-0.017791160911248497,-0.019960753203452433,-0.034199442167987294,-0.038210595383808464,-0.033547184002304914,-0.04568230834023129,-0.01751196191956649,-0.053659331987557714
293,2010-07-01,-0.027617246634521767,-0.031365728350667796,-0.03009983616841222,-0.030539188745090082,-0.03977496457820715,-0.008874026111976897,-0.030779106356394012,-0.026523493897478507,-0.0267693592319094,-0.022358990123037627,-0.028389195835435883,-0.029861162985858117,-0.03737544258680095,-0.0363538898903265,-0.015436530738019517,-0.05061496719444268
294,2010-07-02,-0.013941509701323027,-0.02207819440779352,-0.017250558598311195,-0.015887227563746942,-0.015657614073447023,-0.006404669842776792,-0.017278199536363593,-0.014894045334288331,-0.013288961912221744,-0.010894457395232635,-0.019540313691705946,-0.019215049226420637,-0.019827299970889865,-0.022556723502445097,-0.008219965763220375,-0.02902163621950026
295,2010-07-06,-0.021703258725013625,-0.03311988456125741,-0.030740809712331462,-0.025934844139375957,-0.02711729793083033,-0.009358725608519126,-0.02273037554959704,-0.02321597843039072,-0.01986612463061508,-0.020561393131239298,-0.030725842526741313,-0.0313481740274506,-0.03275919902424763,-0.04188006639409476,-0.01751809818441868,-0.05008708340207983
296,2010-07-07,-0.024592571568995567,-0.02537296035895124,-0.03086149303920166,-0.023687938363555674,-0.028303165160121997,-0.007021695706589922,-0.023091789274862235,-0.008466786097929892,-0.0225832511040802,-0.02270188379571365,-0.018589824395112944,-0.021569961546450748,-0.0316219487650363,-0.022359235750244955,-0.010993032979659749,-0.03655467967096688
297,2010-07-08,-0.02787718842399789,-0.03278334022699314,-0.034415952004880596,-0.030168300562826204,-0.031188089625394752,-0.010325342681844409,-0.025928398090274363,-0.023957205733773135,-0.021590811215912022,-0.024671631112189098,-0.028755219743232495,-0.03254096682573986,-0.03604472742433636,-0.0417441191865546,-0.01643903081135145,-0.05122701273704544
298,2010-07-09,-0.02018549799062409,-0.02862403004119573,-0.03287360933607051,-0.030586476285680737,-0.030542534742108253,-0.010884451189784471,-0.02266204930185016,-0.01946823066780581,-0.02071532903117303,-0.019422262429517195,-0.022177495883630435,-0.03226072276160494,-0.03417074713940883,-0.03397013256811572,-0.016323533584123494,-0.04688314953039963
299,2010-07-12,-0.009653149565621577,-0.018552719718322057,-0.01632089415226795,-0.012146885503113837,-0.013451927635786776,-0.004881374402367309,-0.017128060904344745,-0.010700355686380317,-0.00990247389701321,-0.01041416621486881,-0.016776111421669404,-0.018093267694769592,-0.0190853058603535,-0.01726768136382082,-0.008203041599081367,-0.025926533260842405
300,2010-07-13,-0.015627349734150548,-0.025920634620695555,-0.026901128297932675,-0.021182696734012945,-0.02166006818823771,-0.008379505839467425,-0.021006586063844326,-0.014408373834712005,-0.015437518824750762,-0.015821371738855783,-0.023426946514908918,-0.023889946794108854,-0.023816875416395655,-0.032062335105481385,-0.012052805125336956,-0.03952912291598564
301,2010-07-14,-0.016127568655922322,-0.026654978677689595,-0.025114080285962247,-0.0218285847519048,-0.024164436578128074,-0.009140480573690664,-0.021272743844259024,-0.01730465016006564,-0.017364731374704106,-0.01524070002278893,-0.024179857648590333,-0.026178896756092872,-0.02317866624328586,-0.033984354119847196,-0.013184466276773082,-0.04338507609434531
302,2010-07-15,-0.034805507222034376,-0.033851697341257946,-0.031024525016056542,-0.03306041311237665,-0.03403798942105284,-0.010766057629639485,-0.026615597622557757,-0.03084248405250964,-0.026677833894365607,-0.02631646621472361,-0.025091845128769587,-0.025571174063701768,-0.035622686655658396,-0.03245119123756364,-0.013202831383607892,-0.04786601724067473
303,2010-07-16,-0.019250435105428815,-0.029258061693116955,-0.025112523624619344,-0.02045386190338358,-0.02382489162983496,-0.009275829978119729,-0.02075876286576278,-0.021119376719434896,-0.013026535011516202,-0.016039393996476536,-0.025637064999220967,-0.025344358389565697,-0.028584067394073296,-0.031158776852157156,-0.012617376769242381,-0.0421761567305423
304,2010-07-19,-0.021805662280019518,-0.03127846164980415,-0.025348672892555893,-0.024256368579973125,-0.03222807360151753,-0.008930204893894634,-0.024094902599276585,-0.025206653959360878,-0.019096844572772543,-0.016677001410719764,-0.027572386976801363,-0.02666271414683903,-0.0317927321899328,-0.0308677184060163,-0.013825707966170542,-0.04539332854681299
305,2010-07-20,-0.008532768832851716,-0.018404828398200783,-0.015964982806555818,-0.013198550816888373,-0.01721776805903494,-0.005324703959967231,-0.014845024892383445,-0.012161247439687646,-0.012547585922528586,-0.00869025331320576,-0.01595594451983666,-0.01980977356155125,-0.02019881293991426,-0.015107097810604545,-0.008115975107951033,-0.025524663325636878
306,2010-07-21,-0.025140169049978605,-0.036905463837915785,-0.032683960723265244,-0.03396923812507962,-0.037004855480790834,-0.01059270475667133,-0.03094746500241976,-0.031032499229778347,-0.02228073424777865,-0.022197137455882917,-0.03835262938683283,-0.03343303623826975,-0.036199709245353824,-0.045040537577047686,-0.01797265825451711,-0.05446419441473951
307,2010-07-22,-0.028341571744651135,-0.038633031571549056,-0.03450683838015325,-0.03463712448092958,-0.04149933506439669,-0.010838509713039977,-0.033912695230891396,-0.03198338269341348,-0.025425960929617547,-0.022035007330260183,-0.038557145848239466,-0.0371197717714452,-0.03816675828849457,-0.04761141377863376,-0.019353434887039698,-0.05678871752215454
308,2010-07-23,-0.020993566655438566,-0.027142167942072335,-0.022690452614097013,-0.024571710025906957,-0.027362645661138215,-0.009685023057993673,-0.020613398362840398,-0.022666121279605666,-0.01917410893935527,-0.012433623575528416,-0.018423897862564816,-0.03035736908799895,-0.028732744818498232,-0.026105634660849666,-0.012250884479962334,-0.03847513686566353
309,2010-07-26,-0.015864887272290726,-0.02266943895808633,-0.029260172982741244,-0.025768847373815615,-0.02467392210616733,-0.006600230503456459,-0.02300370672034195,-0.010620941809407201,-0.020784139025946023,-0.01665374293784941,-0.021078001170677377,-0.026917186248552813,-0.026650942032462623,-0.02836507929010893,-0.010997283739349334,-0.038432440621041626
310,2010-07-27,-0.019610745017234407,-0.028186831036387056,-0.029555781218685986,-0.024524964737572184,-0.029100796551909943,-0.007063231845051837,-0.024159527705622973,-0.018268183484243816,-0.016752814254222478,-0.01721100885166483,-0.026688638843780442,-0.033188918046745716,-0.02938260808955503,-0.03302111353248613,-0.012947762036426558,-0.043376406481544796
311,2010-07-28,-0.01646944910550571,-0.019918899061383267,-0.023093832937555892,-0.021769794883245545,-0.016965406744055136,-0.006657001026025129,-0.01781254902682451,-0.012850506058519838,-0.0165752464814852,-0.013633996011837965,-0.013365794171739519,-0.023310072564319113,-0.02217007122600654,-0.019110042558142224,-0.008055184400434585,-0.028554017163536668
312,2010-07-29,-0.026441778206087434,-0.03161079008766819,-0.03492900183703064,-0.033741766442162265,-0.03104497767331075,-0.010923214846066676,-0.027041712834346254,-0.02694929874995248,-0.023871351055439687,-0.026777967078931913,-0.030707741301149994,-0.027588630055764948,-0.03402782665420138,-0.04194295120907422,-0.014250463370767356,-0.0520300893644831
313,2010-07-30,-0.02370899528522288,-0.029729643946734673,-0.030045445620126086,-0.028944406871608166,-0.028010786556764464,-0.009658137276259453,-0.023259736749204233,-0.019564371803534805,-0.02248237591022412,-0.02014965012664387,-0.024475190255560088,-0.026989795655500397,-0.0290436346120251,-0.033080183807273386,-0.013184410031223103,-0.04429269174910119
314,2010-08-02,-0.030828197666960815,-0.03383977546265313,-0.036456300576488396,-0.040289373341676246,-0.034790700458722026,-0.012005035528838316,-0.02795387869241539,-0.029011874496412366,-0.031104969016601383,-0.026211202722385994,-0.02675026267619297,-0.03410344117257297,-0.03665926986668988,-0.04181520361317034,-0.01745394039132648,-0.05339259364549593
315,2010-08-03,-0.02344205969725688,-0.02680484800806411,-0.03309077924692064,-0.0319275353373697,-0.03223841994283446,-0.006460787611959023,-0.026036520724340463,-0.020295035597766544,-0.02690805358799536,-0.021036266170214816,-0.021584201706238888,-0.034318302720093036,-0.03402154683324134,-0.03318999718662497,-0.014423140343638417,-0.046761465787059066
316,2010-08-04,-0.01217492206676965,-0.018490068047779643,-0.016839884729094715,-0.01434459041776322,-0.014034984703953894,-0.005762259289997127,-0.015166522011392507,-0.011437329082597756,-0.013667536303816934,-0.0114594125470613,-0.013344584010831174,-0.01716656998623649,-0.020237762814491543,-0.015329536351379444,-0.007946565578238146,-0.024182792905755413
317,2010-08-05,-0.023293575567087343,-0.03029127623752486,-0.030437991340369848,-0.02587415852531264,-0.02747648226368384,-0.00943535078253373,-0.02213534790554871,-0.02239595672409271,-0.01923059847969309,-0.021119999117555594,-0.0266459447517202,-0.02863419918780275,-0.03302232817598457,-0.03791369034308861,-0.014663051179487787,-0.04661122941100035
318,2010-08-06,-0.014635552617584664,-0.023716370621579882,-0.020156153381179792,-0.02035479069642412,-0.020236709418416713,-0.0073979664037971725,-0.01940865207217252,-0.015944015972393897,-0.015609138490563095,-0.011203991119439365,-0.018858585951781415,-0.023473589035386704,-0.022173211108223054,-0.020963421024894163,-0.009538451358342113,-0.03139781264272099
319,2010-08-09,-0.014406534436339465,-0.020185478624406346,-0.018178929751643248,-0.011314519897843546,-0.017739649821943412,-0.004808015873301922,-0.013072585737269788,-0.010590307242799657,-0.014662274400794546,-0.01225789300379291,-0.013410077446086925,-0.0182184218830325,-0.023371325263539907,-0.014799130752241202,-0.008549279927372033,-0.023867378097381146
